,Topic4,Topic7,Topic8,Topic9,Topic10,Topic11,Topic13,Topic14,Topic15,Topic16,Topic18,const
861,0.0167334247380495,0.0571236610412597,0.2426049411296844,0.0075999954715371,0.1672999411821365,4.231773345964029e-05,0.0001652112259762,0.2441568225622177,0.2612808048725128,0.0029132871422916,4.091570008313283e-05,Women and Gender
862,0.00017198943533,5.013333066017367e-05,0.0454557836055755,0.0036662819329649,0.0159808713942766,5.33108068339061e-05,0.1262306720018386,0.1914443373680114,0.2794039845466614,0.3218140602111816,5.155242615728639e-05,ENGO
863,0.0001021069183479,2.9675347832380797e-05,6.927405775059015e-05,0.1157011017203331,0.0376483015716075,3.1558509363094345e-05,0.0114736342802643,0.2815994024276733,0.2562077343463897,0.2770761549472809,0.0003538386372383,Youth
864,0.0001217517565237,3.540102989063598e-05,7.820384053047746e-05,0.0291771721094846,0.0304647106677293,0.0504341311752796,0.0448551289737224,0.427060604095459,0.3517930507659912,0.0533615425229072,0.0125838760286569,RINGO
865,0.0152834374457597,0.042736355215311,0.0270987953990697,0.0250069443136453,0.057810828089714,0.0618652738630771,0.0496710166335105,0.3205549716949463,0.0091363685205578,0.3155192732810974,0.0702084004878997,ENGO
866,0.1879244446754455,0.0246441569179296,0.0221224948763847,0.0053724208846688,0.0485579185187816,0.1028304770588874,0.1580996066331863,0.0924413725733757,0.2313869595527649,0.11980701982975,0.0067821792326867,ENGO
867,0.3339357674121856,0.031607337296009,0.0094186067581176,0.0391856767237186,0.0483350902795791,0.0252831988036632,0.0399883724749088,0.4043124616146087,0.0005898702074773,0.067043736577034,0.0001541500823805,RINGO
868,0.0001270543143618,3.8916507037356496e-05,8.729856926947832e-05,0.8557272553443909,0.0207070261240005,4.138818258070387e-05,0.0108999256044626,0.0013583126710727,0.0658925101161003,0.0450424738228321,4.002089917776175e-05,ENGO
869,0.019568869844079,2.3059134036884643e-05,5.164558388059959e-05,0.8425922989845276,0.0028895048890262,2.452250919304788e-05,0.0079092252999544,0.0966281294822692,0.0253806188702583,0.0048859254457056,2.3713253540336154e-05,RINGO
870,0.4233771860599518,0.0001028767583193,0.0002330525894649,0.4987329244613647,0.0029792359564453,0.0019551499281078,0.0324589200317859,0.0246918778866529,0.000381219520932,0.0148817151784896,0.0001057901463354,RINGO
871,0.0012716143392026,0.0350079387426376,6.139406468719244e-05,0.0582465454936027,0.0098769655451178,0.0946701318025589,0.1198704689741134,0.3150343000888824,0.1714100688695907,0.0490824580192565,0.1454414278268814,ENGO
872,0.0001526247069705,4.477348193177022e-05,0.2348758578300476,0.0126658389344811,0.0192381907254457,0.0114417001605033,0.1071503162384033,0.1780561506748199,0.0907599478960037,0.2402229607105255,4.603639536071569e-05,ENGO
873,0.8698589205741882,0.0001124071859521,0.0096313124522566,0.0470760650932788,0.0002246781950816,0.0001195435543195,0.000486876029754,0.0253596119582653,0.0004430183616932,0.0464626662433147,0.0001155946883955,RINGO
874,0.007143217138946,6.135801231721416e-05,0.0031975673045963,0.1475387215614318,0.0051208836957812,0.0119953118264675,0.2255284041166305,0.3241257071495056,0.0675242021679878,0.207641914486885,6.309423770289868e-05,ENGO
875,0.0223162900656461,3.771373667404987e-05,0.0025617782957851,0.2065732628107071,0.0214761663228273,0.0114413183182477,0.011837800964713,0.457120418548584,0.1971598416566848,0.0090064611285924,0.0604322515428066,RINGO
876,0.2642927765846252,6.86032508383505e-05,0.1584793180227279,0.0078936414793133,0.0001362030016025,7.295540854102e-05,0.0003164937661495,0.5299056768417358,0.0002660733589436,0.0384310223162174,7.054468005662784e-05,ENGO
877,0.011758673004806,3.060395101783797e-05,6.791275518480688e-05,0.0350209698081016,0.3939952254295349,0.1353715509176254,0.1798406839370727,0.0863538905978202,0.0544937774538993,0.1030054613947868,3.147369352518581e-05,not yet affiliated/no data
878,0.0623318180441856,4.849867764278315e-05,0.0001085801995941,0.0049553550779819,0.118088886141777,0.4384043216705322,0.090557649731636,0.1082894131541252,0.080336719751358,0.0908450633287429,4.986625208402984e-05,not yet affiliated/no data
879,0.0001121310197049,3.360133268870413e-05,0.0027905798051506,0.0021193125285208,0.0146359680220484,0.1351508349180221,0.0718867108225822,0.0285850148648023,0.2522960305213928,0.4854452610015869,0.0029587799217551,not yet affiliated/no data
880,0.3033588230609894,1.6260362826869823e-05,0.0105612901970744,0.0060212579555809,0.0071456562727689,0.2060653865337371,0.1387839615345001,0.0052256509661674,6.243000098038465e-05,0.317738264799118,0.0050052218139171,not yet affiliated/no data
881,0.0003329291939735,9.729516750667244e-05,0.0002142958983313,0.4828010499477386,0.0389234013855457,0.0604409389197826,0.133359357714653,0.061040099710226,0.0053846868686378,0.2172112911939621,0.0001000533811748,RINGO
882,0.0712320208549499,5.7484041462885216e-05,0.0305681489408016,0.1345619410276413,0.0227803587913513,6.113454583100975e-05,0.0002321729698451,0.7327698469161987,0.0002403277321718,0.007381600793451,5.91127754887566e-05,ENGO
883,0.0034422648604959,0.0016354596009477,8.573172817705199e-05,0.2695160806179046,0.4594627916812897,4.111542511964217e-05,0.0271289274096488,0.1119927316904068,0.000685054459609,0.119865633547306,0.0033025464508682,RINGO
884,0.1493638604879379,0.0877861529588699,7.447132520610467e-05,0.019534857943654,0.0151424929499626,3.5440665669739246e-05,0.0015010742936283,0.4533066749572754,0.0487992130219936,0.2243891209363937,3.426520197535865e-05,ENGO
885,0.0001742519962135,5.062303171143867e-05,0.1498727202415466,0.0524600930511951,0.0001012841603369,5.383485404308885e-05,0.0002578298444859,0.1791080981492996,0.2321400940418243,0.3856799006462097,5.205641718930565e-05,ENGO
886,0.4464501142501831,0.0013693382497876,0.0058557065203785,0.0439962297677993,0.0050253020599484,3.7101686757523566e-05,0.1331398636102676,0.3096520900726318,0.0001338390720775,0.0517863295972347,0.0025201512034982,ENGO
887,0.3653062880039215,2.2526666725752875e-05,0.0171575713902711,0.0414242409169673,0.0030464516021311,2.395416231593117e-05,0.009949441999197,0.5556839108467102,9.394704829901455e-05,0.0072466172277927,2.316222889930941e-05,ENGO
888,0.2672666013240814,2.94184465019498e-05,0.0660082474350929,0.0028290466871112,0.0221283975988626,3.1278945243684575e-05,0.1092555969953537,0.5242946743965149,0.0001222001155838,0.0055153048597276,3.0246095775510184e-05,ENGO
889,0.0623061843216419,0.0001024772282107,0.0037242290563881,0.0614629909396171,0.0813097655773162,0.0001089805155061,0.0086109964177012,0.6460201144218445,0.0607414431869983,0.0495476238429546,0.0161702930927276,ENGO
890,0.1973906755447387,0.0507472418248653,0.0535768307745456,0.033129122108221,0.0124245816841721,5.631149542750791e-05,0.061497289687395,0.5027865767478943,0.0002108849730575,0.0880745500326156,5.444962516776286e-05,ENGO
891,0.1639368683099746,2.141355798812583e-05,0.0252863280475139,0.0318962633609771,0.0092916367575526,0.0131963640451431,8.979206904768944e-05,0.3692846298217773,0.0002411030727671,0.0441825240850448,0.3425522148609161,ENGO
892,0.0606378130614757,0.1049326285719871,0.0183498375117778,0.019675264135003,0.2123653292655944,4.056935358676128e-05,0.0322788767516613,0.3489750623703003,0.0120756840333342,0.1720741689205169,0.001802391372621,ENGO
893,0.0356718562543392,0.0220960639417171,0.0245520547032356,0.0407399050891399,0.3039363920688629,0.0615777894854545,0.0437305457890033,0.2292530685663223,0.0554650388658046,0.0855084955692291,0.097406230866909,Youth
894,0.0482048615813255,0.0039980076253414,0.0002268136886414,0.0066606886684894,0.1260015815496444,0.0001096416963264,0.6104939579963684,0.1888367086648941,0.0004162486002314,0.014845285564661,0.00010599912639,IPO
895,0.0667797774076461,4.1479004721622914e-05,9.242246596841142e-05,0.0820859745144844,0.023311510682106,4.4110212911618873e-05,0.2707855701446533,0.4058464765548706,0.0001621414412511,0.0138794081285595,4.26539991167374e-05,RINGO
896,0.0103201549500226,0.0863042324781417,0.0013385300990194,0.0011206220369786,0.0387273058295249,0.0365505777299404,0.0002589159703347,0.0992368832230568,0.1519507020711898,0.5740633606910706,6.615502934437245e-05,ENGO
897,0.0005102367722429,0.0001451592543162,0.0003248591383453,0.0651785358786583,0.0104298014193773,0.000154374865815,0.1098240688443183,0.3200972974300384,0.2925726771354675,0.166277602314949,0.0001492625306127,RINGO
898,0.0033168820664286,0.0037225014530122,0.2538100779056549,0.0001918024936458,0.0359412394464015,4.7584464482497424e-05,0.0335146375000476,0.6322599053382874,0.0368578433990478,0.0002480100374668,4.599366366164759e-05,ENGO
899,0.034609280526638,5.141601650393568e-05,0.226592868566513,0.0002044509164988,0.0001036972680594,5.467637311085127e-05,0.0809161439538002,0.3878330886363983,0.1525621563196182,0.0816596448421478,0.0353626124560833,ENGO
900,0.0634115487337112,0.1625461131334304,0.0125666027888655,0.0044063916429877,0.0001229449408128,6.568816752405837e-05,0.0007962752715684,0.419440746307373,0.3362132012844085,0.000306891510263,6.352020136546344e-05,Farmers
901,8.880850509740412e-05,0.002674656920135,5.786468318547122e-05,0.0030396215151995,0.0986493751406669,0.3226751685142517,0.0098197702318429,0.1224348396062851,0.3143922090530395,0.0641532689332962,0.0272882468998432,BINGO
902,0.0667399391531944,0.0203472170978784,0.00871326867491,0.0010018225293606,0.0295334756374359,0.1573852598667144,0.0011034703347831,0.2700064182281494,0.418409138917923,0.0262589398771524,0.0002575766120571,ENGO
903,0.0021485523320734,0.1166064664721489,9.541825420456008e-05,0.0001721208391245,0.0124969314783811,0.0980205684900283,0.1732384264469146,0.1437391489744186,0.2125270366668701,0.0516651719808578,0.0074489153921604,Farmers
904,0.5188417434692383,0.0024678888730704,0.0143486652523279,0.0194634702056646,0.0404821075499057,5.558485281653702e-05,0.0030229173135012,0.3782412111759186,0.0001965056289918,0.0103053916245698,5.3735868277726695e-05,BINGO
905,0.010586267337203,0.0529227666556835,0.0001422773493686,0.0002458360395394,0.0188449900597333,0.0708559900522232,0.0200772918760776,0.2927734553813934,0.5247600078582764,0.0086635537445545,6.55496260151267e-05,ENGO
906,0.0003347067977301,3.002258199558128e-05,6.645770918112248e-05,0.003398306434974,0.1507774591445922,0.088879182934761,0.2810183763504028,0.2743754386901855,0.1739681959152221,0.0203046575188636,0.0068180123344063,ENGO
907,0.0023477787617594,5.483042696141638e-05,0.0974964573979377,0.0002231095568276,0.011579655110836,5.831304224557243e-05,0.2764730453491211,0.0807789862155914,0.4862056374549866,0.0296737123280763,0.0150551218539476,ENGO
908,0.0001171552503365,0.1155490651726722,7.742916204733774e-05,0.2941979467868805,6.993825809331611e-05,0.0078719491139054,0.01166289485991,0.1397813856601715,0.2529480755329132,0.0984399393200874,0.0025762713048607,RINGO
909,0.0001861746422946,5.5167500249808654e-05,0.0090529127046465,0.0252540744841098,0.0462416894733905,5.8667734265327454e-05,0.169529840350151,0.3316805362701416,0.2573642134666443,0.1464318037033081,0.0070687825791537,ENGO
910,0.0006545273354277,0.0107135595753788,0.0004102471866644,0.0029121225234121,0.0176358763128519,0.0001948335120687,0.5665347576141357,0.0312277171760797,0.3516066372394562,0.0177432149648666,0.0001883893564809,RINGO
911,0.0155887212604284,3.3662337955320254e-05,7.521414227085188e-05,0.0061543616466224,0.0125638404861092,3.579999611247331e-05,0.1814916282892227,0.1284432858228683,0.6475064158439636,0.0080397259443998,3.461553933448158e-05,RINGO
912,0.0071838949806988,5.6884884543251246e-05,0.0001265073224203,0.7327750325202942,0.0001137344006565,6.049564035492949e-05,0.0890432894229888,0.0373935662209987,0.0439468100666999,0.0877252668142318,5.849635635968298e-05,RINGO
913,0.05001712590456,2.772775405901484e-05,0.157146006822586,0.0253699738532304,0.0291451159864664,2.9486604034900665e-05,0.1329020112752914,0.4326133131980896,0.1403745263814926,0.0001652837527217,2.851162753358949e-05,ENGO
914,0.0198085512965917,2.1385776562965475e-05,0.235084667801857,0.1123249754309654,0.0452151037752628,0.0060296962037682,9.165367373498157e-05,0.3594829738140106,0.1550827920436859,9.483162284595892e-05,2.1989442757330835e-05,Youth
915,0.0006789880571886,0.000202171242563,0.0004449517582543,0.0036337692290544,0.0338155254721641,0.0002150021464331,0.556885302066803,0.146956667304039,0.2461365014314651,0.0106266317889094,0.0002078883553622,Youth
916,0.0241177715361118,0.0885494649410247,0.0032055887859314,0.012406169436872,0.3294592499732971,3.823932274826802e-05,0.0486943982541561,0.2756124436855316,0.1467542499303817,0.0448794998228549,0.0262479409575462,ENGO
917,0.0529646165668964,0.0006653644959442,0.0551198050379753,0.0221915710717439,6.356498488457873e-05,3.396191095816903e-05,0.000137143782922,0.462325781583786,0.2418242543935775,0.0001633934298297,0.1257261782884597,BINGO
918,0.1226783171296119,2.1169355022720996e-05,0.1086080744862556,0.0032143425196409,0.001145607791841,0.0794617906212806,0.0925963148474693,0.0692185163497924,0.4402600228786468,0.0677612125873565,0.0150140514597296,ENGO
919,0.1472350805997848,0.1039107218384742,0.0250676088035106,0.0416428036987781,0.0106681007891893,0.0500671379268169,0.0003373664803802,0.2803458571434021,0.3128868639469147,0.0276680383831262,8.758759213378653e-05,ENGO
920,0.0697509571909904,0.095921091735363,0.0046383305452764,0.0106008294969797,0.044301364570856,2.9145183361833915e-05,0.0001188080277643,0.7212371230125427,0.0519869774580001,0.0013605243293568,2.8176171326776966e-05,Farmers
921,0.2555875182151794,0.0001265841710846,0.0599457249045372,0.0589551664888858,0.0002526130992919,0.0001345954224234,0.1005738377571106,0.4614636301994324,0.0547893829643726,0.0005548713379539,0.0074930298142135,ENGO
922,0.0417937152087688,0.0005392804741859,0.0001428318209946,0.0002653803967405,0.0115787470713257,6.832009239587933e-05,0.1489013582468032,0.2463377118110656,0.0902399122714996,0.0174139812588691,6.606520764762536e-05,ENGO
923,0.0256403684616088,2.644070809765253e-05,0.5009005665779114,0.0331049375236034,5.299326949170791e-05,0.0034709270112216,0.0014488686574622,0.24984210729599,0.1851688474416732,0.0002910484909079,2.7186211809748784e-05,ENGO
924,0.1280610412359237,2.4121251044562086e-05,0.0036494482774287,0.7548720836639404,4.8230827815132216e-05,0.0045268554240465,0.0179757848381996,0.0886426046490669,0.0001005737285595,0.0020510230679064,2.4804588974802755e-05,RINGO
925,0.0003673412429634,0.0305248592048883,0.0497037097811698,0.0185089856386184,0.079271987080574,0.0410051718354225,0.1161114275455474,0.2486654669046402,0.2433717399835586,0.1722484827041626,0.0001134898338932,ENGO
926,0.0974732562899589,0.0913707539439201,4.834086576011032e-05,0.385964572429657,4.317565253586508e-05,2.2984966562944464e-05,0.0814188420772552,0.1400240361690521,0.0849834233522415,0.1157970875501632,0.0028325116727501,RINGO
927,0.2136889398097992,0.0031847434584051,0.0226706024259328,0.004337684251368,0.0190640948712825,3.107565498794429e-05,0.1962916702032089,0.0778348445892334,0.255347192287445,0.1120709106326103,0.0929873660206794,BINGO
928,0.0124478209763765,0.0043802317231893,0.017623908817768,0.0297160409390926,0.1240544319152832,0.1619871854782104,0.0608865022659301,0.1995551735162735,0.1464360803365707,0.1453561782836914,0.0975163578987121,RINGO
929,0.0108566684648394,0.0368407145142555,0.7684658765792847,0.0323866680264472,0.0001231855712831,6.535210559377447e-05,0.0030589648522436,0.0183548852801322,0.0468434765934944,0.0828812345862388,6.319241947494447e-05,ENGO
930,0.0031960436608642,9.557325392961502e-05,0.0905251428484916,0.1120451018214225,0.0347632393240928,0.0001016322567011,0.0003995885490439,0.1090719252824783,0.2556902170181274,0.3159596621990204,0.0780590027570724,BINGO
931,0.1316995173692703,0.0008821342489682,0.1611955761909485,0.0650243908166885,4.604123023455031e-05,0.0039449944160878,0.05828158557415,0.014751486480236,0.1932534426450729,0.3141456246376037,0.0567528903484344,RINGO
932,0.1589890420436859,0.0002621745807118,0.0005791374715045,0.0938004925847053,0.2545607686042785,0.0002787996490951,0.0073543218895792,0.435502141714096,0.0010850908001884,0.0344948917627334,0.0128382379189133,ENGO
933,0.0721331238746643,0.0001294676767429,0.000288992858259,0.006694805342704,0.1992413401603698,0.0344291701912879,0.203357458114624,0.0590713135898113,0.0005285883089527,0.4238667786121368,0.0001331198727712,IPO
934,0.0872823894023895,0.0001883928052848,0.0164870433509349,0.0382965132594108,0.0945111140608787,0.000200314563699,0.0792022943496704,0.3492051661014557,0.0007184746791608,0.2863501012325287,0.047375101596117,BINGO
935,0.0436161011457443,2.873198172892444e-05,0.0009623926598578,0.003999282605946,0.0258194971829652,0.0022256164811551,0.1456307172775268,0.7496998310089111,0.0001246009924216,0.005588496569544,2.954442607006058e-05,ENGO
936,0.0134139396250247,0.0385908335447311,0.0001922054943861,0.0080207595601677,0.4657088816165924,9.313301416113973e-05,0.0413011647760868,0.2118544429540634,0.2121380120515823,0.0085114855319261,9.004913590615615e-05,IPO
937,0.0040405527688562,0.0934719815850257,0.0010803949553519,0.0021388703025877,0.0580044649541378,0.1770772188901901,0.0737348198890686,0.1464688330888748,0.3192146420478821,0.0918413549661636,0.0146686621010303,not yet affiliated/no data
938,0.1268128752708435,0.0045286612585186,0.0465297475457191,0.4476693570613861,5.303916259435937e-05,2.8258004022063687e-05,0.0112612433731555,0.0240534450858831,0.0323045514523983,0.2971193194389343,0.0096136638894677,RINGO
939,0.0533563606441021,0.0739624574780464,0.0006212779553607,0.0012313148472458,0.0005659362068399,0.0002993696543853,0.0012184787774458,0.5440675616264343,0.106674313545227,0.2174397408962249,0.0002894599747378,ENGO
940,0.0505683831870555,3.76399329979904e-05,0.288688063621521,0.1196460500359535,0.046654250472784,4.002702189609408e-05,0.0019986925181001,0.3312654793262481,0.0429704599082469,0.1025570780038833,0.0105424392968416,BINGO
941,0.1018261909484863,4.065890971105546e-05,0.0014872860629111,0.3040008246898651,0.0415986664593219,4.323948814999312e-05,0.1422769874334335,0.3276449143886566,0.0001616448280401,0.0001942922972375,0.0806858018040657,LGMA
942,0.1208228170871734,6.13367956248112e-05,0.1057407185435295,0.064588263630867,0.0001221564016304,6.523643241962418e-05,0.2205821275711059,0.2966761589050293,0.0844958126544952,0.0003907903155777,0.0178613681346178,RINGO
943,0.125973105430603,2.15957043110393e-05,0.0347879789769649,0.0114800604060292,4.31172811659053e-05,0.0007681034621782,0.1410598903894424,0.5155094265937805,0.04707982391119,0.017759894952178,0.1054959967732429,BINGO
944,0.0055097383446991,0.0537570901215076,0.1123181506991386,0.0394755713641643,0.0111955059692263,0.0029869866557419,0.0002586760383564,0.2230654060840606,0.4827207922935486,0.0002757409529294,0.013425039127469,ENGO
945,0.0002240670582978,0.0167050026357173,0.143273264169693,0.0048959334380924,0.0001310454390477,0.0182782690972089,0.0020766935776919,0.3952047824859619,0.3479594886302948,0.0052950489334762,0.0658926144242286,ENGO
946,0.0237760934978723,0.002382734324783,0.0352943018078804,0.0047456668689846,0.2437195628881454,0.0754367485642433,0.2169622331857681,0.2697188556194305,0.0827120169997215,0.0196358021348714,2.8743095754180104e-05,ENGO
947,0.0854707881808281,0.0026160727720707,0.1393856257200241,0.0030387772712856,0.0001236783427884,6.585269147763029e-05,0.0227094870060682,0.3630657196044922,0.3319696485996246,0.0219647455960512,0.0249765645712614,BINGO
948,0.1145774945616722,0.0222516153007745,0.0207989793270826,0.0571008883416652,0.0073689226992428,2.4609698812128045e-05,0.0097409170120954,0.7005183100700378,0.0536839291453361,0.0138880331069231,2.379386205575429e-05,ENGO
949,0.0465214252471923,1.4601252587453928e-05,0.1994622349739074,0.0454159565269947,0.0029777388554066,1.5530013115494512e-05,0.034929197281599,0.0773373395204544,0.593233048915863,6.37545672361739e-05,1.5015353710623458e-05,ENGO
950,0.2908231019973755,9.737235814100131e-05,0.0037556847091764,0.0371652171015739,0.1003884598612785,0.0213052574545145,0.0653206557035446,0.4533163607120514,0.0003959347086492,0.0272371657192707,0.0001001133859972,ENGO
951,0.0001708234922261,4.9494276026962325e-05,0.0001092510938178,0.0064924042671918,0.2776569724082947,0.0982470363378524,0.1056603267788887,0.3100878596305847,0.1448026150465011,0.0277524292469024,0.0201184079051017,Women and Gender
952,0.0207686778157949,0.0367165170609951,0.1925068199634552,0.0963163748383522,0.0091550648212432,0.0071642519906163,0.0454487577080726,0.1959814131259918,0.3579891622066498,0.0278972405940294,0.0100105395540595,RINGO
953,0.0016898663016036,2.5469629690633155e-05,0.0271608382463455,0.0001116542334784,5.115418753121048e-05,2.7088004571851343e-05,0.0252637565135955,0.4769079387187958,0.1084833666682243,0.3602279424667358,2.6189696654910225e-05,not yet affiliated/no data
954,0.4656042754650116,0.0885731428861618,0.0124598862603306,0.0279964003711938,0.0139584075659513,0.1631855517625808,0.0455876439809799,0.1041766926646232,0.0001850714470492,0.0551425591111183,0.0230865199118852,RINGO
955,0.0001421652414137,0.0177008416503667,5.275019066175446e-05,0.0223403684794902,0.3223069012165069,0.0884218141436576,0.0019637248478829,0.4300253689289093,0.0796926245093345,0.0373058021068573,2.448373197694309e-05,ENGO
956,0.4191594123840332,0.1453504860401153,0.028620621189475,0.002840104047209,0.0001780906750354,9.445586329093204e-05,0.0003527108638081,0.3397579789161682,0.0363010615110397,0.0004665851884055,0.0267921611666679,ENGO
957,0.0025342656299471,0.0780528411269187,0.3640832602977752,0.0014692806871607,0.0413147211074829,0.0278641525655984,0.023988040164113,0.2351398169994354,0.2206400334835052,0.0048791896551847,1.7667105566943064e-05,RINGO
958,0.0250589679926633,0.0067561864852905,0.1211147233843803,0.0747662186622619,0.0102619668468832,5.803979001939297e-05,0.1067205891013145,0.5687833428382874,0.0537852011620998,0.0067099151201546,5.612345921690576e-05,ENGO
959,9.309738379670308e-05,2.781852163025178e-05,6.176282477099448e-05,0.059493850916624,5.5542030167998746e-05,2.958117147500161e-05,0.0168624129146337,0.4372090101242065,0.446572333574295,0.000143599405419,0.0315375290811061,ENGO
960,0.0483448728919029,5.092694846098311e-05,0.0096488837152719,0.0683903321623802,0.0272657014429569,5.415301347966306e-05,0.3460534214973449,0.3701551258563995,0.1236446872353553,0.006290026474744,5.235824210103601e-05,ENGO
961,0.0012577699963003,4.394123243400827e-05,0.5519185066223145,0.0001781542814569,0.0141282556578516,4.6732475311728194e-05,0.0058966046199202,0.1342231333255767,0.0891198515892028,0.1246375814080238,0.0638525560498237,BINGO
962,0.017218580469489,0.0044381618499755,0.0358151718974113,0.0779753848910331,0.1266310065984726,0.0617166310548782,0.0334594435989856,0.3094615340232849,0.3266389667987823,0.0065754037350416,3.5870412830263376e-05,ENGO
963,0.0951388701796531,0.0342538654804229,6.186001701280475e-05,0.0183395855128765,0.0538915060460567,2.980182944156695e-05,0.0350077822804451,0.6214208602905273,0.1229702159762382,0.0188296157866716,2.88181436189916e-05,ENGO
964,0.24462890625,0.135181725025177,0.0521875731647014,0.0289656873792409,8.173174865078181e-05,4.323355460655876e-05,0.4189757108688354,0.1115834489464759,0.0001550296728964,0.0001997703511733,0.0079576820135116,Farmers
965,0.2732452750205993,0.1011120080947876,0.017907440662384,0.0194847993552684,0.0135888392105698,0.046290848404169,0.000122488985653,0.5031268000602722,0.0011029674205929,0.0125845978036522,0.010480516590178,ENGO
966,0.0363072529435157,0.0052747763693332,0.0073534874245524,0.0311769228428602,0.0274964608252048,0.0140846809372305,0.0001567819999763,0.7293974757194519,0.1147874295711517,0.0338877215981483,3.958659362979233e-05,ENGO
967,0.0483437627553939,2.199689333792776e-05,0.0537671409547328,0.1120123565196991,0.015045310370624,0.0677934437990188,0.013038145378232,0.5692908763885498,0.0222307257354259,0.0209562629461288,0.0184492897242307,RINGO
968,0.0007026181556284,0.019015897065401,0.0004569590091705,0.1583786904811859,0.0004124887927901,0.0002193196851294,0.0008490967447869,0.5556506514549255,0.1106209903955459,0.1087835580110549,0.0002120585995726,RINGO
969,0.0214415360242128,0.0001486521941842,0.0003267801075708,0.2419519871473312,0.0002965292660519,0.0001580904208822,0.4264276623725891,0.2654463350772857,0.0265105199068784,0.0169944930821657,0.0001528631401015,RINGO
970,0.1956979185342788,0.0036303189117461,0.0103098303079605,0.6683913469314575,0.0049113081768155,2.1467256374307908e-05,8.488343155477196e-05,0.1000590696930885,8.3626524428837e-05,0.0167697761207819,2.0756333469762467e-05,RINGO
971,0.5400962829589844,0.0086445491760969,0.0291666574776172,0.2656439840793609,4.062521111336537e-05,2.160759686375968e-05,0.0036914506927132,0.1178793013095855,0.0014635099796578,0.0333113670349121,2.0894543922622688e-05,RINGO
972,0.0492590442299842,3.3630865800660104e-05,0.0067884675227105,0.7635106444358826,6.737052899552509e-05,3.576456219889224e-05,0.0008676571305841,0.1490593254566192,0.0029951822943985,0.0253045037388801,0.0020457503851503,RINGO
973,0.5427877306938171,3.563308928278275e-05,0.0225883852690458,0.2136121988296508,7.118151552276686e-05,3.789462425629608e-05,0.1538243740797042,0.0138219287618994,0.002705299295485,0.0435124933719635,0.0069682281464338,RINGO
974,0.006462862715125,5.3800915338797495e-05,0.1402723640203476,0.0487592481076717,0.072932057082653,5.721357956645079e-05,0.0003414148231968,0.2354096174240112,0.0966468751430511,0.3704541623592376,0.0285580698400735,ENGO
975,0.0978722348809242,0.0159983038902282,0.0050106532871723,0.3086909353733063,6.344997382257134e-05,0.0093550961464643,0.000128372121253,0.4326459765434265,0.0094422996044158,0.0683216378092765,3.270995875936933e-05,ENGO
976,0.0004717867122963,0.0042708572000265,0.1260660141706466,0.0163448043167591,0.0002724318474065,0.0001443012151867,0.3367982804775238,0.0942014753818512,0.3708707690238952,0.0006644833483733,0.0463288575410842,ENGO
977,0.0128835532814264,0.0001323169708484,0.0071939905174076,0.000589876261074,0.0590952076017856,0.146296888589859,0.4628679156303406,0.1197219491004943,0.0804539695382118,0.1052665263414383,0.0053691924549639,ENGO
978,0.0304241273552179,0.000179309718078,0.000397232332034,0.069486565887928,0.000356931326678,0.0001906896068248,0.4513133466243744,0.1886103600263595,0.0007149815792217,0.2021594494581222,0.0559926368296146,RINGO
979,0.0355144813656806,0.0010672390926629,0.0129253258928656,0.0001204476211569,0.111651673913002,0.1630145460367202,0.1476795077323913,0.3901388645172119,0.0680459216237068,0.0270121041685342,0.0120531450957059,RINGO
980,0.1162474006414413,4.288996569812298e-05,0.3584255278110504,0.1028526350855827,8.549282938474789e-05,4.560724119073711e-05,0.0753372311592102,0.1439666002988815,0.0739941895008087,0.0638626888394355,0.0585302077233791,RINGO
981,0.4598903954029083,2.638857768033631e-05,0.0092545980587601,0.3353662490844726,0.0191089492291212,0.0235602762550115,0.0514649525284767,0.0388406068086624,0.0001073168532457,0.0232071131467819,0.0391475073993206,RINGO
982,0.454211413860321,3.119717803201638e-05,0.0016090185381472,0.3936928510665893,0.0012831533094868,3.317841037642211e-05,0.0784812197089195,0.0618888661265373,0.0030655295122414,0.0056411675177514,3.208277848898433e-05,RINGO
983,0.0001342319592367,3.968385499319993e-05,0.0608651377260685,0.1402321606874466,7.932251173770055e-05,4.220982373226434e-05,0.0685754939913749,0.1903572082519531,0.3517823219299316,0.1652925014495849,0.0225611235946416,BINGO
984,0.0747619047760963,0.0864026695489883,0.0001573823246872,0.0002940193517133,0.0131453685462474,7.539635407738388e-05,0.3687050938606262,0.1636683344841003,0.04184415563941,0.0133509077131748,0.2375258356332779,BINGO
985,0.2634790241718292,2.501362359907944e-05,0.0706132352352142,0.0012943662004545,4.995445851818658e-05,0.0030708846170455,0.1026505753397941,0.3238685727119446,0.1343178749084472,0.1005805060267448,2.5718825781950727e-05,ENGO
986,0.0001273358939215,3.638810812844895e-05,0.0161993987858295,0.0003459137224126,0.0155875012278556,0.1471104472875595,0.1514280885457992,0.0283485539257526,0.3994677364826202,0.0221245903521776,0.2191886752843856,ENGO
987,0.0340948477387428,0.0373702943325042,0.3195070326328277,0.0001694969396339,0.0374161750078201,0.0218748021870851,0.1937038153409958,0.1376416683197021,0.0721500515937805,0.0568011589348316,0.0870398730039596,BINGO
988,0.0008779540657997,0.0002389786095591,0.0005347651895135,0.0311247557401657,0.2357804775238037,0.000254102924373,0.0466312058269977,0.1122612804174423,0.2920216917991638,0.1935813128948211,0.0864611566066742,BINGO
